05/10/2012 10:29:35 AM,4,,,,,,,,,,,,,,,,,,
P,20121005,120883432,2,182322,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,83321,31243 Settled from 88802,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,99001,31237 Settled from 92014,,,,,,,,,,,,,N,,,N
