03/12/2013 10:44:56 AM,3,,,,,,,,,,,,,,,,,,
P,20131203,120883432,1,20463200,,,,,,,,,,,,,,,
0185934904,PT Media Indonusa ,20463200,35818 TCash Periode 22-30 November 2013,,,,,,,,,,,,,N,,,N
