06/02/2013 10:55:09 AM,4,,,,,,,,,,,,,,,,,,
P,20130206,120883432,2,81475,,,,,,,,,,,,,,,
0214082200,PT. SUMBER ALFARIA TRIJAYA - KTN,32449,33389 Settled from 88443,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,49026,33387 Settled from 92014,,,,,,,,,,,,,N,,,N
