06/07/2012 11:01:55 AM,3,,,,,,,,,,,,,,,,,,
P,20120706,120883432,1,13489,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,13489,29575 Settled from 88916,,,,,,,,,,,,,N,,,N
