10/12/2013 10:00:41 AM,4,,,,,,,,,,,,,,,,,,
P,20131210,120883432,2,2044000,,,,,,,,,,,,,,,
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,419000,35890 GraPARI Wisma Mulia,,,,,,,,,,,,,N,,,N
0122376180,Reg Sulmalirja graPARI Gorontalo,1625000,35888 GraPARI Gorontalo,,,,,,,,,,,,,N,,,N
