25/09/2012 10:33:17 AM,5,,,,,,,,,,,,,,,,,,
P,20120925,120883432,3,2421411,,,,,,,,,,,,,,,
0185934904,PT Media Indonusa ,1989000,31083 Tcash 17-23 September 2012,,,,,,,,,,,,,N,,,N
0123146112,PT. SUMBER ALFARIA TRIJAYA - CLS 2,341910,31079 Settled from 88769,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,90501,31077 Settled from 86918,,,,,,,,,,,,,N,,,N
