16/05/2013 10:03:01 AM,4,,,,,,,,,,,,,,,,,,
P,20130516,120883432,2,727916,,,,,,,,,,,,,,,
0123146112,PT. SUMBER ALFARIA TRIJAYA - CLS 2,133916,34290 Settled from 88764,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,594000,34289 Settled from 86782,,,,,,,,,,,,,N,,,N
