25/10/2013 11:30:54 AM,3,,,,,,,,,,,,,,,,,,
P,20131025,120883432,1,53888,,,,,,,,,,,,,,,
0123146145,PT. SUMBER ALFARIA TRIJAYA - CLS 1,53888,35533 Settled from 89220,,,,,,,,,,,,,N,,,N
