07/03/2012 10:55:38 AM,4,,,,,,,,,,,,,,,,,,
P,20120307,120883432,2,213400,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,18400,27845 Settled from 89213,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,195000,27842 Settled from 86782,,,,,,,,,,,,,N,,,N
