04/12/2014 12:26:36 PM,4,,,,,,,,,,,,,,,,,,
P,20141204,120883432,2,315000,,,,,,,,,,,,,,,
0077980171,Reg Sumbagteng  graPARI Pekanbaru,295000,38356 GraPARI Pekanbaru,,,,,,,,,,,,,N,,,N
8118128136,Reg Sumbagsel  graPARI Lampung,20000,38355 GraPARI Lampung,,,,,,,,,,,,,N,,,N
