29/05/2015 10:55:40 AM,3,,,,,,,,,,,,,,,,,,
P,20150529,120883432,1,85000,,,,,,,,,,,,,,,
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,85000,43434 GraPARI Wisma Mulia,,,,,,,,,,,,,N,,,N
