20/02/2014 10:16:35 AM,4,,,,,,,,,,,,,,,,,,
P,20140220,120883432,2,411000,,,,,,,,,,,,,,,
0039234796,Reg Jateng  graPARI  Yogyakarta,350000,36452 GraPARI Yogyakarta,,,,,,,,,,,,,N,,,N
0077980171,Reg Sumbagteng  graPARI Pekanbaru,61000,36451 GraPARI Pekanbaru,,,,,,,,,,,,,N,,,N
