12/03/2012 10:22:49 AM,4,,,,,,,,,,,,,,,,,,
P,20120312,120883432,2,106100,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,20000,27900 Settled from 89544,,,,,,,,,,,,,N,,,N
0123146145,PT. SUMBER ALFARIA TRIJAYA - CLS 1,86100,27897 Settled from 89397,,,,,,,,,,,,,N,,,N
