17/06/2014 10:50:01 AM,3,,,,,,,,,,,,,,,,,,
P,20140617,120883432,1,100000,,,,,,,,,,,,,,,
51447641,Reg Sumbagsel  graPARI Palembang,100000,37235 GraPARI Palembang,,,,,,,,,,,,,N,,,N
