08/11/2012 10:49:52 AM,4,,,,,,,,,,,,,,,,,,
P,20121108,120883432,2,49003,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,36994,31794 Settled from 89197,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,12009,31793 Settled from 89671,,,,,,,,,,,,,N,,,N
