10/09/2015 11:49:36 AM,4,,,,,,,,,,,,,,,,,,
P,20150910,120883432,2,365000,,,,,,,,,,,,,,,
53087220,Reg Jatim  graPARI Malang,300000,51753 GraPARI Malang,,,,,,,,,,,,,N,,,N
0324970652,PT. Telkomsel Surakarta,65000,51733 GraPARI Solo,,,,,,,,,,,,,N,,,N
