17/12/2014 11:13:18 AM,4,,,,,,,,,,,,,,,,,,
P,20141217,120883432,2,4995000,,,,,,,,,,,,,,,
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,450000,38466 GraPARI Wisma Mulia,,,,,,,,,,,,,N,,,N
0065946178,Reg Kalimantan graPARI Banjarmasin,4545000,38464 GraPARI Banjarmasin,,,,,,,,,,,,,N,,,N
